Kaakkois-Suomen vaalipiiri,Kansalaispuolue,42,Mies,Suomi,joku muu,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Suomen Kansa Ensin,35,Nainen,Suomi,-,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,60,Nainen,Suomi,ammattitutkinto,"ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Liike Nyt,49,Mies,Suomi,joku muu,suomi
Kaakkois-Suomen vaalipiiri,Kokoomus,47,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Kokoomus,46,Nainen,Suomi,joku muu,"ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Kokoomus,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,22,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,espanja"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,61,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,51,-,-,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,82,Nainen,Suomi,joku muu,suomi
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,40,Mies,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,59,Nainen,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,57,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,54,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,50,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,38,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,venäjä"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,62,Mies,Suomi,ammattitutkinto,-
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,27,Mies,Suomi,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,50,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,60,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Kaakkois-Suomen vaalipiiri,SDP,38,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,venäjä,espanja"
Kaakkois-Suomen vaalipiiri,SDP,65,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,44,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,venäjä"
Kaakkois-Suomen vaalipiiri,SDP,61,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,SDP,61,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,42,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,26,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,-,-,-,-,-
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,28,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,viro"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,32,Nainen,Suomi,korkeakoulututkinto,-
Kaakkois-Suomen vaalipiiri,Vihreät,39,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti,italia"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,37,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,45,Mies,Suomi,joku muu,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,-,-,-,-,-
Kaakkois-Suomen vaalipiiri,Keskusta,54,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Liike Nyt,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Liike Nyt,44,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Feministinen puolue,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,42,Mies,Suomi,peruskoulu,suomi
Kaakkois-Suomen vaalipiiri,Kokoomus,34,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,36,Mies,Suomi,ylioppilas,"suomi,englanti,ranska"
Kaakkois-Suomen vaalipiiri,Kokoomus,52,Mies,Suomi,ylioppilas,-
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,54,Mies,Suomi,joku muu,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,56,Nainen,-,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,60,Nainen,Suomi,korkeakoulututkinto,"englanti,venäjä,joku muu"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,56,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,espanja"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,69,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,45,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,51,Mies,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,SDP,42,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,56,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Keskusta,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,33,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,54,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,48,Nainen,-,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,42,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,38,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,48,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,41,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,34,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,joku muu"
Kaakkois-Suomen vaalipiiri,Suomen Kansa Ensin,44,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,35,Mies,Suomi,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,51,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,55,Mies,Suomi,joku muu,suomi
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,52,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,71,Mies,Suomi,korkeakoulututkinto,-
Kaakkois-Suomen vaalipiiri,Piraattipuolue,33,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Keskusta,23,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,50,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,41,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,38,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,45,Nainen,Suomi,ammattitutkinto,"ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,23,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,74,-,-,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Kokoomus,58,Mies,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Suomen Kansa Ensin,45,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,60,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Keskusta,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,23,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,43,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Suomen Kansa Ensin,54,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,54,Nainen,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Vihreät,42,Nainen,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Liike Nyt,38,Nainen,Suomi,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,34,Mies,-,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,62,Nainen,Suomi,joku muu,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Liike Nyt,47,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,venäjä"
Kaakkois-Suomen vaalipiiri,Kansalaispuolue,38,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,62,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Liike Nyt,45,Nainen,Suomi,korkeakoulututkinto,englanti
Kaakkois-Suomen vaalipiiri,Keskusta,59,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,33,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,46,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,63,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,47,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,68,-,-,joku muu,-
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,63,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,70,Nainen,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Kokoomus,55,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,viro"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,59,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,57,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,venäjä"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,53,Nainen,Muu,korkeakoulututkinto,"suomi,venäjä"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,51,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,42,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,venäjä"
Kaakkois-Suomen vaalipiiri,Kommunistinen Työväenpuolue,46,Mies,Suomi,peruskoulu,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,46,Mies,Suomi,joku muu,englanti
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,52,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Perussuomalaiset,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,39,Nainen,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Kansalaispuolue,70,Mies,Suomi,peruskoulu,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Itsenäisyyspuolue,56,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Piraattipuolue,41,Mies,Suomi,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Liike Nyt,54,-,-,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Kaakkois-Suomen vaalipiiri,Vihreät,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,43,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kansalaispuolue,36,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,58,Nainen,Suomi,ylioppilas,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,34,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,32,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,espanja,joku muu"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,42,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Piraattipuolue,35,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,33,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Vihreät,39,Mies,Suomi,joku muu,"suomi,ruotsi,englanti,ranska"
Kaakkois-Suomen vaalipiiri,Vihreät,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,venäjä,espanja"
Kaakkois-Suomen vaalipiiri,Vihreät,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,SDP,27,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,59,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Sininen tulevaisuus,77,Mies,Suomi,ammattitutkinto,suomi
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,58,Nainen,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Kansalaispuolue,52,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,ranska,venäjä"
Kaakkois-Suomen vaalipiiri,SDP,59,Mies,Suomi,ylioppilas,"suomi,ruotsi"
Kaakkois-Suomen vaalipiiri,SDP,36,Nainen,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Vasemmistoliitto,61,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä,espanja"
Kaakkois-Suomen vaalipiiri,SDP,34,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Kaakkois-Suomen vaalipiiri,Keskusta,59,Mies,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,Keskusta,52,Mies,Suomi,korkeakoulututkinto,suomi
Kaakkois-Suomen vaalipiiri,Liike Nyt,49,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Kokoomus,67,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Kristillisdemokraatit,39,Nainen,Suomi,korkeakoulututkinto,englanti
Kaakkois-Suomen vaalipiiri,Keskusta,32,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,54,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Kaakkois-Suomen vaalipiiri,Kokoomus,46,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,35,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Seitsemän tähden liike,40,Mies,Suomi,-,-
Kaakkois-Suomen vaalipiiri,Kansalaispuolue,45,Nainen,Suomi,ammattitutkinto,englanti
Kaakkois-Suomen vaalipiiri,SDP,44,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Kaakkois-Suomen vaalipiiri,Keskusta,43,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Savo-Karjalan vaalipiiri,SDP,22,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,SDP,42,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,SDP,44,Mies,Suomi,ammattitutkinto,suomi
Savo-Karjalan vaalipiiri,SDP,63,Nainen,Suomi,ammattitutkinto,suomi
Savo-Karjalan vaalipiiri,Kokoomus,52,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kokoomus,36,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,46,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,60,-,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Keskusta,23,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,71,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Vasemmistoliitto,45,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,46,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Perussuomalaiset,64,Mies,Suomi,peruskoulu,suomi
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,25,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,45,Mies,Suomi,joku muu,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,48,Mies,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Perussuomalaiset,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,29,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,47,Mies,Suomi,peruskoulu,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,56,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Vihreät,32,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Vihreät,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,64,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Savo-Karjalan vaalipiiri,Itsenäisyyspuolue,72,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Suomen Kansa Ensin,46,Nainen,Suomi,ammattitutkinto,suomi
Savo-Karjalan vaalipiiri,Sininen tulevaisuus,60,Mies,Suomi,ammattitutkinto,englanti
Savo-Karjalan vaalipiiri,Liike Nyt,48,Nainen,Suomi,joku muu,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Liike Nyt,38,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Kokoomus,54,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Kokoomus,50,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,SDP,44,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,SDP,58,Mies,Suomi,ammattitutkinto,suomi
Savo-Karjalan vaalipiiri,SDP,36,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,SDP,34,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,44,Nainen,Suomi,ylioppilas,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,50,Nainen,Suomi,joku muu,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Liike Nyt,18,Nainen,Suomi,peruskoulu,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Vasemmistoliitto,36,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Savo-Karjalan vaalipiiri,Vasemmistoliitto,33,Nainen,Suomi,korkeakoulututkinto,englanti
Savo-Karjalan vaalipiiri,Vasemmistoliitto,53,Mies,Suomi,ammattitutkinto,suomi
Savo-Karjalan vaalipiiri,Vasemmistoliitto,35,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Vasemmistoliitto,64,Nainen,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Kokoomus,35,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,espanja"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,56,-,-,-,-
Savo-Karjalan vaalipiiri,Perussuomalaiset,30,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Perussuomalaiset,47,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Kokoomus,62,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kokoomus,32,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Vasemmistoliitto,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Kokoomus,49,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,63,Nainen,Suomi,korkeakoulututkinto,englanti
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,65,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,24,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,29,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,49,Nainen,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Vasemmistoliitto,29,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,42,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,59,Mies,Suomi,ylioppilas,"suomi,englanti"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,57,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,espanja"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,24,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Itsenäisyyspuolue,69,Mies,Suomi,peruskoulu,suomi
Savo-Karjalan vaalipiiri,Kokoomus,55,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,45,Nainen,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Kokoomus,56,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,viro"
Savo-Karjalan vaalipiiri,Perussuomalaiset,53,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,55,Mies,Suomi,joku muu,"suomi,ruotsi,englanti,saksa,ranska"
Savo-Karjalan vaalipiiri,Vihreät,20,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Vihreät,56,-,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Savo-Karjalan vaalipiiri,Kristillisdemokraatit,55,Nainen,Suomi,korkeakoulututkinto,suomi
Savo-Karjalan vaalipiiri,Keskusta,49,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,52,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Savo-Karjalan vaalipiiri,Keskusta,53,Mies,Suomi,joku muu,"suomi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Keskusta,58,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,joku muu"
Savo-Karjalan vaalipiiri,Perussuomalaiset,35,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Vihreät,44,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Vihreät,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Savo-Karjalan vaalipiiri,Vihreät,45,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Savo-Karjalan vaalipiiri,Vihreät,30,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska,italia"
Savo-Karjalan vaalipiiri,Seitsemän tähden liike,70,Mies,Suomi,joku muu,-
